Date,Open,High,Low,Close,Adj Close,Volume
2013-07-12,114.56999969482422,115.23999786376953,114.2699966430664,115.13999938964844,93.71473693847656,2291700
2013-07-15,115.13999938964844,115.48999786376953,114.75,114.8499984741211,93.47869110107422,2064400
2013-07-16,114.98999786376953,115.44000244140625,114.05999755859375,114.33999633789062,93.06360626220703,2458400
2013-07-17,114.97000122070312,115.2699966430664,114.30999755859375,114.63999938964844,93.3077621459961,2096600
2013-07-18,114.61000061035156,115.75,114.56999969482422,115.4800033569336,93.991455078125,2945800
2013-07-19,115.33999633789062,116.47000122070312,115.33999633789062,116.19000244140625,94.56934356689453,3093900
2013-07-22,116.0,116.81999969482422,115.66000366210938,116.27999877929688,94.6426010131836,2823500
2013-07-23,116.44000244140625,117.30000305175781,116.01000213623047,116.75,95.02513122558594,2254400
2013-07-24,117.06999969482422,117.08999633789062,116.05999755859375,116.33000183105469,94.68331146240234,1808800
2013-07-25,115.30000305175781,116.9000015258789,114.83999633789062,116.55000305175781,94.86236572265625,3346700
2013-07-26,116.16999816894531,116.93000030517578,115.33999633789062,116.91000366210938,95.15538024902344,2332200
2013-07-29,116.41000366210938,116.80999755859375,116.05999755859375,116.61000061035156,94.91120147705078,1460400
2013-07-30,116.9000015258789,117.12000274658203,116.33000183105469,116.83999633789062,95.098388671875,2285200
2013-07-31,117.12999725341797,118.5999984741211,117.01000213623047,117.43000030517578,95.57861328125,2694000
2013-08-01,118.37999725341797,119.26000213623047,118.2699966430664,118.41000366210938,96.37626647949219,2997000
2013-08-02,117.9800033569336,118.3499984741211,117.47000122070312,118.26000213623047,96.25414276123047,1899300
2013-08-05,118.16999816894531,118.25,117.80999755859375,117.91999816894531,95.9774169921875,1351800
2013-08-06,117.81999969482422,117.94999694824219,117.13999938964844,117.5,95.63556671142578,1841100
2013-08-07,117.30000305175781,117.94999694824219,117.04000091552734,117.83000183105469,95.90416717529297,1934000
2013-08-08,118.2699966430664,119.0,117.63999938964844,118.68000030517578,96.59599304199219,2380600
2013-08-09,118.7300033569336,119.19999694824219,117.69999694824219,118.30999755859375,96.29484558105469,2460100
2013-08-12,118.0,118.76000213623047,117.72000122070312,118.37999725341797,96.35183715820312,1647400
2013-08-13,118.5199966430664,119.18000030517578,117.19000244140625,118.66999816894531,96.5878677368164,2023300
2013-08-14,118.9000015258789,118.91000366210938,117.56999969482422,117.62000274658203,95.73324584960938,2021400
2013-08-15,116.91999816894531,116.91999816894531,115.63999938964844,115.8499984741211,94.2926025390625,1994900
2013-08-16,115.68000030517578,116.20999908447266,115.63999938964844,115.9000015258789,94.33329772949219,2332800
2013-08-19,115.83000183105469,115.95999908447266,115.47000122070312,115.61000061035156,94.09727478027344,1829300
2013-08-20,115.5199966430664,115.88999938964844,115.19000244140625,115.41999816894531,93.94261932373047,2153600
2013-08-21,114.79000091552734,114.83999633789062,113.33999633789062,113.41999816894531,92.82549285888672,2293700
2013-08-22,113.61000061035156,114.88999938964844,113.33999633789062,114.66999816894531,93.84849548339844,2002000
2013-08-23,114.76000213623047,115.0,113.58999633789062,114.4000015258789,93.62754821777344,1953300
2013-08-26,114.37999725341797,115.16999816894531,114.04000091552734,114.33000183105469,93.57022857666016,1815700
2013-08-27,113.41000366210938,113.81999969482422,112.66999816894531,112.7300033569336,92.26077270507812,1907500
2013-08-28,112.51000213623047,113.41999816894531,112.36000061035156,113.0,92.48173522949219,1545800
2013-08-29,112.87000274658203,113.83000183105469,112.58000183105469,113.31999969482422,92.74364471435547,1457200
2013-08-30,113.61000061035156,113.73999786376953,112.8499984741211,113.58000183105469,92.95643615722656,2205600
2013-09-03,114.56999969482422,114.91999816894531,112.8499984741211,113.22000122070312,92.66179656982422,2168100
2013-09-04,113.08000183105469,114.86000061035156,113.08000183105469,114.55000305175781,93.75030517578125,2312200
2013-09-05,114.3499984741211,115.12000274658203,114.02999877929688,114.87000274658203,94.0121841430664,1947900
2013-09-06,115.08999633789062,115.81999969482422,113.88999938964844,115.04000091552734,94.15132141113281,1965600
2013-09-09,115.62999725341797,117.13999938964844,115.51000213623047,116.73999786376953,95.54263305664062,1976800
2013-09-10,117.30999755859375,117.87000274658203,117.06999969482422,117.58999633789062,96.2383041381836,2572800
2013-09-11,117.62999725341797,118.70999908447266,117.58999633789062,118.70999908447266,97.15491485595703,1889000
2013-09-12,118.80000305175781,118.91000366210938,118.0,118.19999694824219,96.737548828125,2399700
2013-09-13,118.48999786376953,118.8499984741211,118.31999969482422,118.5999984741211,97.06488800048828,1973300
2013-09-16,119.79000091552734,120.0,119.05999755859375,119.2300033569336,97.58050537109375,2756300
2013-09-17,119.06999969482422,120.19000244140625,118.6500015258789,119.93000030517578,98.15338897705078,2436000
2013-09-18,120.25,121.51000213623047,119.87000274658203,121.29000091552734,99.26647186279297,3307700
2013-09-19,121.1500015258789,122.2699966430664,121.1500015258789,121.56999969482422,99.49562072753906,2912400
2013-09-20,121.5,121.93000030517578,120.01000213623047,120.01000213623047,98.21888732910156,6999000
2013-09-23,120.43000030517578,121.47000122070312,120.37000274658203,121.11000061035156,99.11913299560547,3468500
2013-09-24,121.23999786376953,121.87000274658203,120.69000244140625,120.80000305175781,98.86544036865234,3585100
2013-09-25,120.88999938964844,121.20999908447266,120.16999816894531,120.19999694824219,98.37437438964844,2173400
2013-09-26,120.5999984741211,121.0,119.91999816894531,120.66000366210938,98.75083923339844,2240900
2013-09-27,119.97000122070312,120.30000305175781,119.26000213623047,120.22000122070312,98.3907699584961,2028100
2013-09-30,119.38999938964844,119.95999908447266,118.66999816894531,119.41000366210938,97.72782135009766,2104700
2013-10-01,119.69000244140625,119.81999969482422,118.80000305175781,119.62000274658203,97.89968872070312,1854800
2013-10-02,119.12999725341797,119.58999633789062,118.44000244140625,119.19999694824219,97.55596160888672,2056500
2013-10-03,118.70999908447266,119.11000061035156,117.88999938964844,118.55000305175781,97.02397918701172,2525800
2013-10-04,118.37000274658203,119.70999908447266,118.12999725341797,119.4000015258789,97.71964263916016,1983700
2013-10-07,118.55999755859375,119.2699966430664,118.27999877929688,118.69000244140625,97.13856506347656,1931200
2013-10-08,118.72000122070312,119.22000122070312,117.0999984741211,117.16000366210938,95.88636016845703,2869000
2013-10-09,117.2699966430664,117.95999908447266,116.6500015258789,117.56999969482422,96.221923828125,2499200
2013-10-10,118.5999984741211,119.33999633789062,118.31999969482422,119.33999633789062,97.67054748535156,2688800
2013-10-11,119.16000366210938,120.7699966430664,118.38999938964844,120.72000122070312,98.79995727539062,2492700
2013-10-14,120.26000213623047,121.69999694824219,120.0,121.4000015258789,99.35649871826172,1866800
2013-10-15,121.27999877929688,121.37999725341797,119.79000091552734,119.81999969482422,98.0633773803711,2720500
2013-10-16,120.86000061035156,120.94000244140625,120.13999938964844,120.94000244140625,98.98001861572266,2646400
2013-10-17,120.73999786376953,122.87000274658203,120.70999908447266,122.62000274658203,100.35497283935547,2791700
2013-10-18,122.87000274658203,123.44999694824219,122.4000015258789,122.83999633789062,100.53500366210938,2590500
2013-10-21,122.79000091552734,123.30999755859375,122.68000030517578,123.25,100.87056732177734,1762200
2013-10-22,123.36000061035156,124.31999969482422,123.27999877929688,123.80000305175781,101.32070922851562,2053500
2013-10-23,123.43000030517578,123.7300033569336,122.5,123.19999694824219,100.82965850830078,2337500
2013-10-24,122.95999908447266,124.95999908447266,122.69999694824219,123.48999786376953,101.06698608398438,3851100
2013-10-25,123.05000305175781,124.45999908447266,122.87000274658203,124.41999816894531,101.82811737060547,2054300
2013-10-28,124.12999725341797,125.31999969482422,123.80000305175781,124.91999816894531,102.2373275756836,2358400
2013-10-29,125.08000183105469,125.4800033569336,124.62000274658203,125.27999877929688,102.5319595336914,1986700
2013-10-30,125.56999969482422,125.9800033569336,124.76000213623047,124.79000091552734,102.13093566894531,2107700
2013-10-31,124.97000122070312,126.37999725341797,124.94999694824219,125.8499984741211,102.99846649169922,2327200
2013-11-01,126.76000213623047,126.93000030517578,125.12000274658203,125.9000015258789,103.03939056396484,1676600
2013-11-04,125.9800033569336,126.48999786376953,125.55999755859375,126.31999969482422,103.38313293457031,1741500
2013-11-05,125.75,126.45999908447266,124.86000061035156,126.12000274658203,103.21945190429688,1757900
2013-11-06,126.45999908447266,127.31999969482422,126.2300033569336,127.12999725341797,104.04603576660156,1910300
2013-11-07,127.1500015258789,127.87999725341797,126.2300033569336,126.41000366210938,103.45679473876953,3188900
2013-11-08,126.02999877929688,128.02000427246094,126.02999877929688,127.98999786376953,104.74989318847656,2234300
2013-11-11,127.54000091552734,128.1699981689453,127.25,127.94999694824219,104.71714782714844,1751500
2013-11-12,128.14999389648438,128.58999633789062,127.55000305175781,128.36000061035156,105.05271911621094,2428600
2013-11-13,127.86000061035156,128.66000366210938,127.43000030517578,128.58999633789062,105.24095153808594,2426300
2013-11-14,128.97000122070312,130.1199951171875,128.8000030517578,129.7899932861328,106.22307586669922,2569800
2013-11-15,129.14999389648438,130.0,128.97999572753906,129.85000610351562,106.27217864990234,2360400
2013-11-18,129.91000366210938,130.5,129.77999877929688,130.1300048828125,106.5013198852539,2148200
2013-11-19,130.02000427246094,130.77999877929688,129.9199981689453,130.0500030517578,106.43584442138672,2532500
2013-11-20,129.5,130.3000030517578,128.5500030517578,129.17999267578125,106.2425537109375,2691800
2013-11-21,129.69000244140625,130.41000366210938,129.58999633789062,130.35000610351562,107.20484161376953,1576100
2013-11-22,130.36000061035156,132.5500030517578,129.82000732421875,131.02000427246094,107.75585174560547,1644800
2013-11-25,131.8000030517578,131.8699951171875,130.94000244140625,131.22999572753906,107.92858123779297,2496300
2013-11-26,131.4499969482422,132.63999938964844,131.3300018310547,132.14999389648438,108.68518829345703,4229600
2013-11-27,132.6300048828125,133.64999389648438,131.94000244140625,133.5,109.7955093383789,2433500
2013-11-29,133.50999450683594,134.16000366210938,133.33999633789062,133.50999450683594,109.80372619628906,2029000
2013-12-02,131.6699981689453,132.0,127.38999938964844,127.68000030517578,105.00891876220703,6897900
2013-12-03,126.05999755859375,127.38999938964844,125.1500015258789,126.5999984741211,104.12067413330078,7864500
2013-12-04,125.94999694824219,127.58999633789062,125.48999786376953,126.45999908447266,104.00553131103516,3450700
2013-12-05,126.4000015258789,127.6500015258789,126.22000122070312,126.83000183105469,104.30982971191406,2842700
2013-12-06,128.19000244140625,128.8000030517578,127.8499984741211,128.61000061035156,105.77379608154297,2886100
2013-12-09,128.8000030517578,129.17999267578125,128.38999938964844,128.57000732421875,105.74089813232422,2064400
2013-12-10,128.07000732421875,128.52999877929688,127.52999877929688,127.55000305175781,104.90200805664062,2353100
2013-12-11,128.74000549316406,129.66000366210938,126.70999908447266,126.7699966430664,104.26048278808594,3897500
2013-12-12,126.62999725341797,127.38999938964844,125.9800033569336,126.58000183105469,104.10424041748047,2486700
2013-12-13,126.6500015258789,127.3499984741211,125.9800033569336,126.43000030517578,103.9808578491211,1743400
2013-12-16,126.7699966430664,128.77000427246094,126.47000122070312,127.66000366210938,104.99246215820312,2805300
2013-12-17,130.4199981689453,131.6199951171875,129.97999572753906,131.38999938964844,108.06016540527344,6206800
2013-12-18,131.47999572753906,135.80999755859375,131.47999572753906,135.8000030517578,111.68710327148438,5580000
2013-12-19,135.05999755859375,136.52000427246094,134.72999572753906,136.41000366210938,112.18881225585938,4080900
2013-12-20,136.77999877929688,138.08999633789062,136.60000610351562,136.72000122070312,112.44374084472656,5856800
2013-12-23,137.10000610351562,137.42999267578125,136.32000732421875,136.8000030517578,112.50953674316406,3439600
2013-12-24,137.22999572753906,137.33999633789062,136.35000610351562,136.99000549316406,112.66584777832031,1311700
2013-12-26,137.3000030517578,138.67999267578125,137.02999877929688,138.2899932861328,113.73497772216797,2158200
2013-12-27,138.77999877929688,139.39999389648438,138.5500030517578,139.35000610351562,114.60678100585938,1894900
2013-12-30,139.0800018310547,139.64999389648438,138.7899932861328,139.4199981689453,114.66433715820312,1714300
2013-12-31,140.0,140.42999267578125,139.47999572753906,140.25,115.34699249267578,1846500
2014-01-02,138.0500030517578,139.0,137.61000061035156,138.1300048828125,113.60340118408203,3052100
2014-01-03,138.3699951171875,138.8800048828125,138.02999877929688,138.4499969482422,113.86654663085938,2133300
2014-01-06,138.75,139.2899932861328,137.47999572753906,137.6300048828125,113.19217681884766,2712100
2014-01-07,137.4499969482422,138.1999969482422,137.1300048828125,137.64999389648438,113.20861053466797,2525500
2014-01-08,137.47999572753906,137.75,136.33999633789062,136.6300048828125,112.36974334716797,3122700
2014-01-09,137.02000427246094,137.42999267578125,136.1999969482422,136.4499969482422,112.22168731689453,2539900
2014-01-10,136.9499969482422,137.19000244140625,135.67999267578125,136.17999267578125,111.9996566772461,3254300
2014-01-13,135.80999755859375,137.05999755859375,134.57000732421875,134.67999267578125,110.76597595214844,2633400
2014-01-14,135.11000061035156,137.41000366210938,134.74000549316406,137.41000366210938,113.01123809814453,2479700
2014-01-15,137.77000427246094,138.82000732421875,137.55999755859375,138.44000244140625,113.85833740234375,3025900
2014-01-16,137.74000549316406,138.5,137.6300048828125,138.16000366210938,113.6280746459961,1792700
2014-01-17,137.97999572753906,138.75,136.97999572753906,137.30999755859375,112.92899322509766,2327900
2014-01-21,138.4499969482422,138.9499969482422,136.3000030517578,136.99000549316406,112.66584777832031,2705700
2014-01-22,137.35000610351562,137.49000549316406,136.3300018310547,136.47999572753906,112.2463607788086,2118800
2014-01-23,135.63999938964844,135.66000366210938,133.9499969482422,134.7100067138672,110.79066467285156,2720300
2014-01-24,133.72999572753906,133.72999572753906,130.22000122070312,130.22000122070312,107.0979232788086,3776100
2014-01-27,130.02000427246094,130.58999633789062,128.66000366210938,128.9600067138672,106.0616455078125,3312800
2014-01-28,129.42999267578125,130.00999450683594,129.10000610351562,129.80999755859375,106.76068878173828,2734200
2014-01-29,130.10000610351562,131.27000427246094,129.0,130.25,107.12256622314453,3584000
2014-01-30,129.9600067138672,129.9600067138672,126.52999877929688,128.0500030517578,105.31322479248047,4102600
